Class	PixelSum	Percentage %	Area [degree^2]
1.0	85800	41.1714180147	0.00623142504025
2.0	8543	4.09938722726	0.000620455292761
3.0	31061	14.904725116	0.00225587754283
4.0	2794	1.34071027894	0.000202920764131
5.0	1139	0.546552973411	8.2722530546e-05
6.0	75294	36.130078648	0.00546840229581
7.0	796	0.381963272024	5.78113558513e-05
8.0	2970	1.42516446974	0.00021570317447
