Class	PixelSum	Percentage %	Area [degree^2]
1.0	586443	52.6233471163	0.0425917901501
2.0	70	0.00628131685116	5.083913203e-06
3.0	396556	35.5841983604	0.028800804059
4.0	1269	0.113871301202	9.21640836373e-05
5.0	7351	0.659628002469	0.000533883513647
6.0	122426	10.9856642403	0.00889147368272
7.0	301	0.02700966246	2.18608267729e-05
