Class	PixelSum	Percentage %	Area [degree^2]
1.0	587943	52.7579467631	0.0427007311473
3.0	365412	32.7895507602	0.0265388984476
4.0	9508	0.853182294583	0.000690540667631
5.0	7224	0.648231899039	0.00052465984255
6.0	144328	12.9509985499	0.0104821574966
7.0	1	8.97330978737e-05	7.26273314714e-08
