Class	PixelSum	Percentage %	Area [degree^2]
1.0	3525821	30.2637318569	0.256070970476
2.0	385775	3.31128300532	0.0280178087984
3.0	1253008	10.7551399026	0.0910026273524
4.0	1598824	13.723436562	0.116118320613
5.0	151319	1.29884008316	0.0109898951709
6.0	4534370	38.9205685201	0.329319193004
7.0	97801	0.839470647926	0.00710302564524
8.0	103400	0.887529421944	0.00750966607415
